F,877,33474169.18,3047681.76
D,878,33487353.26,3047749.371
F,879,33471905.57,3048025.844
D,880,33479432.75,3048001.19
G,881,33474538.03,3047921.338
E,882,33470427.53,3047952.433
D,883,33480648.48,3047978.428
G,884,33488072.09,3047800.911
B,885,33482462.2,3048009.05
B,886,33485798.16,3048125.233
G,887,33478862.01,3048043.345
D,888,33480135.25,3048102.074
D,889,33484824.85,3048071.434
G,890,33475534.02,3047977.942
I,891,33483297.09,3048066.047
J,892,33483656.14,3048261.678
I,893,33482452.74,3048283.453
G,894,33477629.5,3048187.554
G,895,33478090.78,3048176.648
F,896,33471956.93,3048316.857
F,897,33470916.08,3048249.617
D,898,33485375.71,3048189.587
F,899,33489110.69,3048010.123
G,900,33477278.09,3048221.677
E,901,33489978.14,3048123.254
E,902,33470985.17,3048434.53
D,903,33479984.16,3048449.476
F,904,33488473.33,3048324.683
G,905,33476240.76,3048240.453
G,906,33476573.39,3048120.862
E,907,33471638.12,3048190.583
G,908,33476914.5,3048261.099
J,909,33484346.94,3048441.017
D,910,33479450.76,3048360.514
G,911,33475816.91,3048184.465
G,912,33478545.62,3048305.516
F,913,33471514.84,3048454.436
G,914,33474895.87,3048182.337
G,915,33475258.54,3048202.717
J,916,33482565.52,3048524.707
D,917,33480743.43,3048383.239
F,918,33474406.86,3048455.054
F,919,33489389.16,3048472.82
F,920,33473630.61,3048325.947
D,921,33481933.24,3048209.151
B,922,33487955.76,3048542.312
D,923,33486813.44,3048466.469
E,924,33470341.44,3048447.942
E,925,33470708.87,3048597.856
D,926,33487241.87,3048372.683
D,927,33478274.56,3048604.497
D,928,33486375.41,3048507.639
D,929,33485408.02,3048601.475
D,930,33477882.65,3048611.076
D,931,33484478.49,3048724.447
D,932,33485010.83,3048525.31
B,933,33482202.04,3048612.347
F,934,33473197.57,3048531.894
F,935,33474357.57,3048700.909
C,936,33483270.4,3048659.468
G,937,33487616.5,3048312.831
D,938,33481168.84,3048564.283
D,939,33483840.67,3048632.027
D,940,33478499.8,3048781.967
D,941,33485903.19,3048698.724
G,942,33474775.02,3048856.449
I,943,33482285.78,3048847.214
J,944,33481668.78,3048620.366
C,945,33483025.29,3048810.895
I,946,33482326.9,3048960.46
D,947,33480255.02,3048746.787
G,948,33478977.61,3048587.528
D,949,33478638.43,3049003.048
D,950,33479374.73,3048872.019
F,951,33472599.75,3048634.619
I,952,33481840.2,3049175.251
D,953,33475027.88,3049093.272
J,954,33475567.49,3048878.344
D,955,33476168.54,3048960.27
F,956,33489100.84,3048913.055
F,957,33488775.93,3049014.007
C,958,33482931,3049198.711
D,959,33477100.2,3049110.905
D,960,33485638.52,3049056.649
D,961,33486360.2,3049117.928
F,962,33487984.13,3048955.611
C,963,33483809.12,3049150.373
B,964,33482011.86,3049079.085
E,965,33470553.44,3048992.421
D,966,33481119.24,3049066.679
J,967,33476613,3049014.335
D,968,33478024.39,3049074.201
D,969,33485212.95,3049198.955
D,970,33486899.86,3049124.987
G,971,33487413.34,3049060.274
D,972,33479929.57,3049087.125
D,973,33477525.5,3049061.357
E,974,33471152.08,3048985.588
F,975,33472951.59,3049148.965
E,976,33489494.1,3049059.678
F,977,33472191.49,3048943.856
E,978,33488657.66,3049434.222
D,979,33483003.09,3049476.271
C,980,33484324.65,3049221.08
F,981,33473558.66,3049140.811
E,982,33471271.44,3049408.044
I,983,33482006.42,3049576.955
G,984,33474082.46,3049278.15
B,985,33481715.26,3049227.573
D,986,33478655.58,3049518.46
D,987,33484638.69,3049279.833
F,988,33487832.96,3049389.541
I,989,33481510.79,3049473.364
D,990,33485615.95,3049487.358
J,991,33478331.88,3049653.389
J,992,33475861.17,3049392.89
B,993,33483510.14,3049651.773
D,994,33484628.7,3049716.279
D,995,33480974.18,3049530.063
G,996,33479541.11,3049326.419
D,997,33483076.83,3049704.855
D,998,33487039.11,3049659.138
D,999,33486357.95,3049609.108
F,1000,33471847.4,3049176.575
D,1001,33479868.15,3049750.257
D,1002,33474443.61,3049486.237
C,1003,33481391.44,3049660.329
I,1004,33481557.96,3049891.414
D,1005,33480607.7,3049479.052
F,1006,33472630.36,3049556.485
E,1007,33471377.82,3049772.612
D,1008,33474730.06,3049548.314
B,1009,33482424.42,3049750.088
J,1010,33481574.75,3049796.521
D,1011,33474037.42,3049665.188
J,1012,33476425.97,3049594.122
D,1013,33475105.87,3049648.228
F,1014,33471731.94,3049867.295
J,1015,33475540.7,3049533.723
D,1016,33473839.59,3049843.963
H,1017,33485982.87,3049844.932
J,1018,33477890.07,3049694.475
D,1019,33484089.74,3049886.486
D,1020,33485091.64,3049705.114
J,1021,33475687.78,3049913.422
G,1022,33473511.56,3049883.705
D,1023,33484914.69,3050049.223
D,1024,33480274.32,3049722.867
J,1025,33476779.13,3049955.092
F,1026,33488139.65,3049886.835
O,1027,33487638.15,3049997.818
H,1028,33486847.1,3050063.058
I,1029,33481921.98,3050112.362
D,1030,33479901.5,3050066.042
J,1031,33479001.56,3049543.331
J,1032,33477456.41,3050081.199
G,1033,33473146.97,3049956.957
I,1034,33480935.8,3050123.175
B,1035,33481164.31,3049925.445
I,1036,33481294.04,3050225.636
J,1037,33479272.9,3049748.136
D,1038,33485730.7,3050110.245
J,1039,33478921.22,3050053.904
J,1040,33476763.65,3050252.373
J,1041,33478545.29,3049973.34
F,1042,33488485.52,3050218.507
J,1043,33478074.39,3050173.298
B,1044,33479721.71,3050300.056
I,1045,33480759.59,3050248.984
F,1046,33472427.2,3050017.7
D,1047,33483453.17,3050183.349
D,1048,33473864.59,3050290.028
B,1049,33480591.95,3050332.421
D,1050,33474339.79,3050192.798
C,1051,33482535.02,3050202.675
D,1052,33484167.09,3050287.031
C,1053,33481729.98,3050403.334
D,1054,33484631.94,3050220.833
D,1055,33485360.78,3050306.542
J,1056,33476448,3050344.502
D,1057,33480895.45,3050563.655
O,1058,33487641.61,3050418.072
E,1059,33471122.31,3050374.609
C,1060,33482484.5,3050521.835
J,1061,33477419.23,3050433.515
D,1062,33486919.71,3050401.858
C,1063,33483363.07,3050629.829
J,1064,33476981,3050536.368
C,1065,33482935.46,3050441.297
D,1066,33474628.36,3050455.008
D,1067,33475040.07,3050367.566
J,1068,33475397.42,3050380.574
C,1069,33482154.21,3050473.306
G,1070,33473312.82,3050504.005
I,1071,33480641.59,3050547.615
F,1072,33471937.08,3050339.984
G,1073,33472726.19,3050418.961
J,1074,33475911.91,3050430.328
E,1075,33488813.83,3050208.951
D,1076,33480195.34,3050480.673
J,1077,33477686.34,3050637.156
J,1078,33476228.35,3050645.992
J,1079,33478809.84,3050497.937
D,1080,33486528.58,3050537.124
D,1081,33484085.3,3050650.814
B,1082,33480562.74,3050660.797
J,1083,33476561.92,3050713.888
J,1084,33478434.92,3050565.705
G,1085,33473807.81,3050627.106
J,1086,33479377.74,3050711.189
D,1087,33484701.7,3050744.093
J,1088,33476932.5,3050776.805
C,1089,33481699.02,3050723.93
G,1090,33474211.23,3050802.77
D,1091,33480290.17,3050866.752
D,1092,33486006.53,3050620.246
J,1093,33477229,3050878.008
F,1094,33487157.3,3050837.05
J,1095,33479071.63,3050932.084
E,1096,33471168.7,3050827.362
C,1097,33480025.17,3051157.564
F,1098,33487930.84,3050740.525
F,1099,33488520.84,3050773.954
G,1100,33485013.05,3051016.457
B,1101,33481280.81,3050842.989
D,1102,33477569.81,3051016.821
D,1103,33482499.42,3050885.072
D,1104,33481777.75,3051023.979
J,1105,33478337.93,3050979.775
J,1106,33475623.02,3050936.964
J,1107,33475048.31,3050965.262
J,1108,33476326.58,3051096.908
D,1109,33485485.01,3050882.912
J,1110,33475980.37,3051088.588
D,1111,33486329.59,3050952.509
D,1112,33479759.33,3051237.402
B,1113,33481481.68,3051284.579
I,1114,33481798.06,3051309.305
F,1115,33473344.39,3051041.042
F,1116,33472619.07,3051002.099
D,1117,33485856.88,3051163.044
F,1118,33487601.97,3051073.35
D,1119,33484439.07,3051136.31
D,1120,33482956.99,3051153.616
J,1121,33474632.73,3051141.436
E,1122,33471589.65,3051136.701
G,1123,33474126.15,3051157.749
C,1124,33480325.06,3051415.446
G,1125,33486877.07,3051250.214
J,1126,33476900.77,3051218.337
E,1127,33488304.11,3051222.492
D,1128,33482556.96,3051420.533
D,1129,33478622.29,3051343.287
D,1130,33483488.13,3051107.948
D,1131,33475628.6,3051405.881
J,1132,33479271.91,3051460.834
D,1133,33483890,3051290.07
D,1134,33474869.52,3051492.739
J,1135,33477591.78,3051345.58
D,1136,33476185.99,3051480.872
G,1137,33485134.62,3051382.731
C,1138,33481445.55,3051520.236
J,1139,33477930.33,3051502.716
F,1140,33473120.78,3051604.713
D,1141,33476902.04,3051547.229
C,1142,33482046.24,3051576.589
D,1143,33475282.7,3051462.907
G,1144,33485991.51,3051586.876
B,1145,33480439.52,3051559.355
J,1146,33474259.77,3051569.757
E,1147,33473687.85,3051670.373
G,1148,33486595.18,3051575.792
D,1149,33475821.61,3051786.829
E,1150,33472179.58,3051505.979
D,1151,33478865.33,3051764.543
D,1152,33484643.73,3051599.983
B,1153,33479822.05,3051744.418
F,1154,33487433.57,3051620.998
C,1155,33482575.86,3051751.23
D,1156,33481728.06,3051862.467
B,1157,33480042.81,3051631.815
B,1158,33480922.72,3051918.483
F,1159,33474976.21,3051804.84
D,1160,33476321.55,3051816.262
D,1161,33479697.03,3051967.292
G,1162,33485326.5,3051838.488
D,1163,33478597.9,3051890.004
C,1164,33480314.98,3052101.048
E,1165,33472495.28,3051934.362
D,1166,33481890.91,3052017.747
C,1167,33483218.17,3051870.532
D,1168,33478358.43,3051904.03
D,1169,33482411.74,3052050.88
I,1170,33479630.78,3052155.572
D,1171,33478108.4,3051996.964
B,1172,33481328.2,3051786.505
C,1173,33483682.21,3052022.441
D,1174,33476165.85,3052110.604
D,1175,33479473.48,3051994.288
G,1176,33485284.24,3052117.3
E,1177,33487806.5,3052018.231
F,1178,33474765.31,3052082.617
I,1179,33480017.68,3052254.171
F,1180,33474070.02,3052143.934
D,1181,33476834.21,3051997.556
G,1182,33485072.73,3052242.831
D,1183,33479116.5,3051970.013
G,1184,33475394.01,3052101.709
I,1185,33480526.81,3052260.243
I,1186,33479796.28,3052426.068
D,1187,33475706.71,3052209.474
C,1188,33477885.68,3052182.53
F,1189,33487153.96,3052106.51
F,1190,33473684.59,3052217.016
J,1191,33478524.99,3052328.12
F,1192,33486550.78,3052143.133
C,1193,33484126.96,3052036.419
D,1194,33477148.84,3052095.76
C,1195,33484592.21,3052157.22
D,1196,33479134.26,3052327.419
G,1197,33485686.55,3051996.261
I,1198,33479773.01,3052567.335
E,1199,33487289.01,3052473.474
C,1200,33480388.88,3052451.914
J,1201,33478573.5,3052495.778
D,1202,33477444.04,3052183.61
C,1203,33481326.61,3052482.991
C,1204,33480895.82,3052273.475
F,1205,33486101.53,3052342.663
J,1206,33481981.55,3052372.834
D,1207,33476630.08,3052446.376
B,1208,33484823.59,3052579.292
G,1209,33485417,3052591.218
C,1210,33478191.89,3052554.452
D,1211,33481563.43,3052415.369
D,1212,33483271.49,3052496.179
I,1213,33478471.79,3052713.212
G,1214,33474798.84,3052537.07
I,1215,33478384.39,3052902.36
I,1216,33479497.47,3052851.733
D,1217,33476413.2,3052629.965
D,1218,33482827.44,3052444.82
I,1219,33477181.97,3052901.156
D,1220,33483663.54,3052653.374
I,1221,33479522.95,3052964.254
C,1222,33480261.3,3052775.515
D,1223,33477446.56,3052700.814
F,1224,33486517.94,3052810.034
C,1225,33481291.98,3052813.462
C,1226,33479617.36,3053060.027
C,1227,33479225.81,3053098.468
D,1228,33475198.98,3052865.13
D,1229,33482359.72,3052679.167
D,1230,33484331.98,3052800.698
I,1231,33478476.1,3053147.409
D,1232,33475751.51,3052904.535
D,1233,33477811.15,3052888.046
D,1234,33476436.04,3052940.286
D,1235,33478058.32,3052900.798
I,1236,33476716.63,3053218.64
D,1237,33476084.02,3052870.874
D,1238,33477107.14,3053039.006
I,1239,33478260.29,3053253.456
G,1240,33485002.76,3053028.194
G,1241,33485667.05,3052952.786
D,1242,33481978.85,3053063.384
D,1243,33474996.4,3053148.602
D,1244,33483860.22,3053042.728
F,1245,33487895.27,3053101.436
D,1246,33475686.45,3053267.079
D,1247,33477434.85,3053234.96
E,1248,33488086.91,3052768.036
C,1249,33481049.13,3053104.379
D,1250,33476290.13,3053324.325
C,1251,33480102.97,3053147.341
D,1252,33484540.87,3053123.346
I,1253,33478079.6,3053412.97
D,1254,33477943.07,3053326.959
G,1255,33486074.4,3053250.721
C,1256,33479753.15,3053399.105
C,1257,33477475.46,3053505.158
B,1258,33479045.55,3053422.61
D,1259,33482840.04,3053198.009
I,1260,33478222.64,3053476.083
F,1261,33487043.29,3053190.02
J,1262,33476585.68,3053487.874
D,1263,33483332.1,3053335.713
B,1264,33478018.52,3053663.183
I,1265,33478851.42,3053245.289
D,1266,33476027.83,3053601.632
D,1267,33484093.95,3053466.511
D,1268,33480816.78,3053383.934
C,1269,33481511.39,3053333.07
D,1270,33485495.72,3053622.292
D,1271,33482832.36,3053652.623
D,1272,33475528.48,3053513.013
C,1273,33480657.5,3053663.985
C,1274,33479875.52,3053672.592
F,1275,33488364.9,3053385.956
D,1276,33477667.01,3053836.591
E,1277,33487435.26,3053124.387
J,1278,33476730.47,3053639.634
D,1279,33484906.02,3053553.814
B,1280,33478546.84,3053436.265
J,1281,33476110.41,3053854.466
D,1282,33477988.64,3053867.949
D,1283,33483729.56,3053763.113
B,1284,33476019.98,3053965.672
D,1285,33483227.07,3053861.451
I,1286,33478317.18,3053957.328
F,1287,33486399.14,3053715.055
D,1288,33482305.75,3053624.605
D,1289,33477428.76,3054088.481
D,1290,33476980.3,3053867.925
D,1291,33477159.63,3054361.732
G,1292,33485693.75,3053954.645
D,1293,33484428.39,3053915.19
D,1294,33478336.28,3054130.608
D,1295,33480088.39,3054005.39
C,1296,33478194.82,3054296.987
C,1297,33478858.19,3053904.562
C,1298,33481629.38,3053845.587
C,1299,33481902.39,3054054.023
F,1300,33487398.01,3054155.967
F,1301,33486818.79,3053978.813
D,1302,33476545.04,3054171.434
D,1303,33482701.87,3054122.494
C,1304,33481023.75,3054040.873
D,1305,33477478.55,3054368.619
D,1306,33484996.06,3054187.614
D,1307,33483499.32,3054229.143
D,1308,33479168.55,3054293.945
G,1309,33486096.77,3054337.116
E,1310,33488761.9,3054027.038
C,1311,33480656.44,3054279.918
D,1312,33476283.1,3054260.885
D,1313,33478725.62,3054368.529
D,1314,33478322.86,3054476.4
F,1315,33488501.15,3054354.11
D,1316,33479566.67,3054251.713
D,1317,33479122.49,3054619.737
D,1318,33482974.39,3054509.619
D,1319,33476356.42,3054547.099
D,1320,33480228.97,3054439.087
D,1321,33476760.1,3054581.99
D,1322,33477306.65,3054623.764
D,1323,33484804.61,3054595.013
F,1324,33488030,3054265.053
D,1325,33487497.81,3054623.38
G,1326,33485512.19,3054570.688
I,1327,33476894.72,3054850.344
D,1328,33477032.5,3054600.129
C,1329,33482275.87,3054520.275
D,1330,33483804.39,3054491.537
D,1331,33484146.2,3054445.731
C,1332,33481688.98,3054620.519
D,1333,33479766.13,3054731.056
B,1334,33480233.6,3054821.888
D,1335,33481215.79,3054710.008
F,1336,33486406.15,3054673.495
D,1337,33484449.62,3054910.805
D,1338,33476513.21,3054928.212
C,1339,33476762.77,3055111.683
D,1340,33483266.08,3054884.265
C,1341,33482688.07,3055028.697
E,1342,33489700.25,3055092.354
D,1343,33480945.36,3054939.26
I,1344,33477079.44,3055157.136
F,1345,33487039.21,3054827.594
C,1346,33482086.58,3055066.654
G,1347,33487522.39,3055185.462
D,1348,33483802.83,3055241.571
F,1349,33488421.57,3055085.112
G,1350,33485643.42,3055110.116
D,1351,33480010.73,3055188.704
D,1352,33484866.53,3055238.906
D,1353,33480457.77,3055149.973
F,1354,33488931.67,3054990.448
D,1355,33481699.69,3055372.709
F,1356,33489313.4,3055356.112
C,1357,33482459.6,3055426.843
G,1358,33486287.13,3055153.798
G,1359,33487971.05,3055329.649
D,1360,33480648.93,3055487.061
D,1361,33481188.83,3055482.9
G,1362,33486813.77,3055477.952
D,1363,33483339.21,3055443.885
D,1364,33484464.47,3055429.914
D,1365,33482724.56,3055632.729
D,1366,33485075.71,3055663.545
D,1367,33485500.39,3055667.252
G,1368,33488163.32,3055836.615
D,1369,33485970.98,3055862.807
G,1370,33487517.35,3055876.503
D,1371,33481945.17,3055909.281
F,1372,33488992.92,3055892.267
D,1373,33486483.25,3056088.816
D,1374,33482828.4,3055940.666
D,1375,33481457.65,3056109.336
D,1376,33480891.8,3056036.032
D,1377,33487015.95,3056033.243
D,1378,33482276.05,3056305.276
D,1379,33487388.21,3056406.429
D,1380,33487965.08,3056443.602
G,1381,33488561.55,3056470.085
D,1382,33481460.76,3056691.058
D,1383,33481930.04,3056622.14
G,1384,33482441.5,3056852.729
D,1385,33488110.47,3056916.673
D,1386,33480963.94,3056886.325
J,1387,33477261.13,3049740.67
C,1388,33485050.27,3047073.901
F,1389,33488410.39,3049057.963
G,1390,33472829.5,3106522.789
F,1391,33471638.62,3106624.139
D,1392,33473195.44,3106473.214
P,1393,33472421.9,3106545.042
D,1394,33472884.37,3106779.041
F,1395,33471094.49,3107023.818
F,1396,33472263.39,3107049.275
F,1397,33471762.97,3107196.972
L,1398,33476405.5,3074533.506
H,1399,33470567.37,3074927.972
L,1400,33476834.97,3075138.849
H,1401,33471376.67,3075165.429
H,1402,33471120.22,3075244.109
L,1403,33477015.73,3075340.555
H,1404,33470772.11,3075404.92
H,1405,33470683.26,3075145.183
F,1406,33475207.84,3075218.381
H,1407,33470196.62,3075359.599
H,1408,33471407.99,3075518.262
J,1409,33470693.78,3075616.235
F,1410,33474788,3075329.601
F,1411,33475750.27,3075198.208
B,1412,33469109.1,3075739.608
L,1413,33477342.16,3075639.416
J,1414,33470548.09,3075759.442
J,1415,33471148.57,3075769.699
C,1416,33469934.81,3075577.373
F,1417,33476115.13,3075552.144
C,1418,33470295.46,3075889.688
J,1419,33469385.47,3075877.193
C,1420,33470985.14,3075953.694
J,1421,33469913.27,3075883.963
J,1422,33470491.52,3076029.743
G,1423,33472154.58,3075621.381
B,1424,33468915.89,3075877.991
G,1425,33475249.15,3075817.546
J,1426,33469370.45,3076077.207
J,1427,33469081.84,3076059.199
C,1428,33469932.66,3076289.682
G,1429,33474330.4,3075493.13
J,1430,33468454.63,3076343.006
G,1431,33473605.77,3075909.622
D,1432,33466488.11,3076296.593
C,1433,33470327.95,3076454.452
F,1434,33476430.28,3076161.484
C,1435,33470380.31,3076233.77
C,1436,33469936.09,3076264.65
G,1437,33473118.59,3075995.051
C,1438,33468071.23,3076459.506
D,1439,33471856.4,3075938.067
J,1440,33469249.79,3076381.533
G,1441,33474736.2,3076136.876
D,1442,33471611.75,3076116.639
D,1443,33467968.09,3076559.962
G,1444,33474409.5,3076127.459
G,1445,33474028.6,3075860.046
D,1446,33472313.68,3076002.729
D,1447,33473905.28,3076350.741
F,1448,33476164.6,3076377.969
J,1449,33469551.56,3076560.064
J,1450,33469153.88,3076732.611
D,1451,33471223.18,3076323.201
G,1452,33475014.74,3076585.088
D,1453,33472725.95,3076143.768
J,1454,33468488.63,3076810.027
